time,a,e,i,Omega,omega,theta,tp
2023-10-11 21:56:00.000000,6768201.768378012,0.0011093573610748096,0.7247995480746819,2.875805635875676,0.47991185738906555,-0.1877250357465695,2023-10-11 21:58:45.198102
2023-10-11 21:59:59.999999,6768880.341896305,0.0014341358481006522,0.7248601069884473,2.8757876346884337,0.6520960076880638,-0.6325515347802001,2023-10-11 22:09:16.464520
2023-10-11 22:03:59.999999,6768325.233025635,0.0016013390137379093,0.7248163418815723,2.8757761982125714,0.8847604935482892,-0.631534618858487,2023-10-11 22:13:15.327450
2023-10-11 22:08:00.000000,6766688.902155497,0.0015899602666495426,0.7246806006873694,2.875688453245786,1.1336476955151893,-0.6074775466210758,2023-10-11 22:16:53.982904
2023-10-11 22:12:00.000000,6764398.002410479,0.0014202572610987438,0.7244928569794044,2.875463699361895,1.3668705597381172,-0.5675603362961253,2023-10-11 22:20:18.790194
2023-10-11 22:15:59.999899,6762136.583357211,0.0011600794269821032,0.7243084020843285,2.8750822005326313,1.5314829918658832,-0.45885003674853486,2023-10-11 22:22:43.231737
2023-10-11 22:19:59.999999,6760606.53439548,0.0009299789533102003,0.7241811516537123,2.8745705915921715,1.5487060666073358,-0.2026165676822429,2023-10-11 22:22:58.066453
2023-10-11 22:24:00.000000,6760178.481176587,0.0008670894571692206,0.7241474500977424,2.8739891462124163,1.4226449805747756,0.19696093162831985,2023-10-11 22:21:06.898834
2023-10-11 22:28:00.000000,6760990.141647193,0.001015181144548081,0.7242177426738365,2.8734204058225523,1.3634008213708333,0.529690634903671,2023-10-11 22:20:14.491642
2023-10-11 22:31:59.999899,6762825.767190134,0.0012504861043163274,0.7243705364823492,2.872949902304374,1.4797878364222905,0.6866672419405946,2023-10-11 22:21:56.514848
2023-10-11 22:35:59.999999,6765170.879438076,0.0014450455523903612,0.7245599000922727,2.8726282906899665,1.7029016115136217,0.7367319921714626,2023-10-11 22:25:12.389981
2023-10-11 22:40:00.000000,6767306.213488076,0.0015144834257203193,0.7247313530401086,2.872460562486886,1.9648108941253788,0.7477893699104643,2023-10-11 22:29:02.437191
2023-10-11 22:44:00.000000,6768626.119062125,0.0014194367387504287,0.7248361129468194,2.87240942054359,2.2264682342059894,0.7588954184713432,2023-10-11 22:32:52.355417
2023-10-11 22:47:59.999899,6768735.782108147,0.0011558970964117097,0.7248427684042782,2.872405598283006,2.44935413528292,0.575868744116784,2023-10-11 22:39:33.165370
2023-10-11 22:51:59.999999,6767619.209759572,0.0007758326182290045,0.7247494311777986,2.872365688295966,2.5492355664920345,0.20349531880474014,2023-10-11 22:49:00.828043
2023-10-11 22:56:00.000000,6765634.8274550615,0.0004381162378761234,0.7245832561680502,2.8722168313103382,2.2114894368531024,0.26879528137954134,2023-10-11 22:52:03.277488
2023-10-11 23:00:00.000000,6763335.361284108,0.0005025864196402226,0.7243912851493313,2.8719164734736338,1.4343057519214175,0.7735285269680789,2023-10-11 22:48:39.145258
2023-10-11 23:03:59.999899,6761394.741718034,0.0007732678097429747,0.724230176800134,2.8714688437189513,1.298621456270543,0.6367320532313834,2023-10-11 22:54:40.094155
2023-10-11 23:07:59.999999,6760359.114322326,0.0009252996069540846,0.7241459976398992,2.8709183430030745,1.3972071718718728,0.2656298867959668,2023-10-11 23:04:06.563792
2023-10-11 23:12:00.000000,6760510.298396955,0.0008857747349814892,0.7241628832717608,2.8703388756562274,1.515394432028778,-0.1250973345204649,2023-10-11 23:13:49.946357
2023-10-11 23:16:00.000000,6761792.20392229,0.0006860060941033074,0.7242761852024199,2.869813714247457,1.5101672577303782,-0.3924148946921393,2023-10-11 23:21:45.134625
2023-10-11 23:19:59.999899,6763909.347767359,0.0005042186420714186,0.7244543633013414,2.8694081177053556,1.07853151941534,-0.23331924194465636,2023-10-11 23:23:25.373342
2023-10-11 23:23:59.999999,6766277.145512834,0.0007018263592914847,0.7246476794131814,2.869154456262673,0.5175020476409179,0.05516718268318643,2023-10-11 23:23:11.434574
2023-10-11 23:28:00.000000,6768155.25639591,0.0011055532944923131,0.7247991646857674,2.869044205336212,0.47259977890704313,-0.1725024019545578,2023-10-11 23:30:31.801457
2023-10-11 23:32:00.000000,6768929.672111634,0.001443656137355481,0.724863345626598,2.869024476554585,0.6404819893363828,-0.6130303569466435,2023-10-11 23:40:59.281692
2023-10-11 23:35:59.999899,6768390.766260509,0.0016151952133176357,0.7248220981396192,2.8690140193349705,0.8738765961650438,-0.6285552762277639,2023-10-11 23:45:12.700145
2023-10-11 23:39:59.999999,6766743.502690087,0.0016032464190315044,0.7246883671427193,2.8689293266361338,1.122820970082445,-0.6045537421700953,2023-10-11 23:48:51.405011
2023-10-11 23:44:00.000000,6764476.650166547,0.0014359018795512834,0.7245003273880374,2.868707797621582,1.3530439596962875,-0.5616346001515993,2023-10-11 23:52:13.574905
2023-10-11 23:48:00.000000,6762222.970614532,0.0011781036734164385,0.724313787892503,2.868328357537163,1.517631576356884,-0.4528958467924282,2023-10-11 23:54:37.992306
2023-10-11 23:51:59.999899,6760621.681047459,0.0009393346848285846,0.7241840243537067,2.8678189670739127,1.5401496893916746,-0.2019542057547552,2023-10-11 23:54:57.481528
2023-10-11 23:55:59.999999,6760163.5578255905,0.0008721819372719621,0.7241474173313182,2.867240526571634,1.411296087083788,0.20041713288719643,2023-10-11 23:53:03.863611
2023-10-12 00:00:00.000000,6760957.560536379,0.001017106494288,0.7242145446899843,2.866673094513402,1.3540251328575195,0.5311756597455162,2023-10-11 23:52:13.191405
2023-10-12 00:04:00.000000,6762753.22910292,0.0012471944878092033,0.7243670486566183,2.8661944634144993,1.4681186623976117,0.6904537512001474,2023-10-11 23:53:53.191952
2023-10-12 00:08:00.000000,6765028.512582195,0.001435407142518589,0.7245612586905538,2.8658596798491516,1.6855092725916774,0.7462521129985107,2023-10-11 23:57:04.026479
2023-10-12 00:11:59.999999,6767151.509559809,0.0015069349877726646,0.7247393105567754,2.865682546056635,1.9428223539978677,0.7619117531965267,2023-10-12 00:00:50.025780
2023-10-12 00:15:59.999999,6768500.119838843,0.0014166533776145635,0.7248497406586604,2.8656272705138774,2.20080976166184,0.7766885013161611,2023-10-12 00:04:36.709131
2023-10-12 00:20:00.000000,6768679.313826938,0.0011594300879363072,0.7248603480980605,2.865623146108706,2.4220017497377264,0.6110899002100112,2023-10-12 00:11:02.168518
2023-10-12 00:24:00.000000,6767610.387314325,0.0007830010524503167,0.72476937805716,2.8655852345122605,2.5174378953038685,0.2431682914005835,2023-10-12 00:20:25.899581
2023-10-12 00:27:59.999999,6765654.37599672,0.00045114161630053606,0.7246032149622357,2.865439054736816,2.1787755152593613,0.30939315672616097,2023-10-12 00:23:27.528647
2023-10-12 00:31:59.999999,6763364.784133175,0.0005181260349710905,0.7244106712463932,2.8651423964023257,1.4292927717936483,0.7864363919791462,2023-10-12 00:20:27.796497
2023-10-12 00:36:00.000000,6761412.929329601,0.0007897337493076848,0.7242467176570367,2.864695139867745,1.2929941419085673,0.6502638810811683,2023-10-12 00:26:28.207913
2023-10-12 00:40:00.000000,6760366.452231833,0.0009435219509321356,0.7241593629886581,2.8641440836226955,1.3898448924675675,0.2809065478781998,2023-10-12 00:35:53.146476
2023-10-12 00:43:59.999999,6760509.503276376,0.0009053074478662781,0.7241732718196016,2.8635633498842763,1.503731028563147,-0.10551036398420477,2023-10-12 00:45:32.727875
2023-10-12 00:47:59.999999,6761785.57206868,0.0007071494552968096,0.7242842508041311,2.863034779593224,1.495611230575802,-0.3699286666483024,2023-10-12 00:53:25.342473
2023-10-12 00:52:00.000000,6763824.8796208,0.0005336147558880436,0.7244603191758624,2.862626875846066,1.0952390446077842,-0.24209065680069775,2023-10-12 00:55:33.078010
2023-10-12 00:56:00.000000,6766101.205504328,0.0007090802319695308,0.724650936344358,2.8623726506965634,0.5613032129883961,0.019308166337099864,2023-10-12 00:55:43.003327
2023-10-12 00:59:59.999999,6768004.707094479,0.001103793663273586,0.7248024825236703,2.8622603020874204,0.48908201922366046,-0.18104018236687802,2023-10-12 01:02:39.310089
2023-10-12 01:03:59.999999,6768891.421057467,0.0014536332429702084,0.7248705141325121,2.8622387852433766,0.6404611699307029,-0.6050667472075827,2023-10-12 01:12:52.259221
2023-10-12 01:08:00.000000,6768449.563624907,0.0016410413312930175,0.7248311557678373,2.8622290426744943,0.8675004292968985,-0.6301174431029406,2023-10-12 01:17:14.054859
2023-10-12 01:12:00.000000,6766841.7180993855,0.0016380053968666588,0.7246996316507788,2.8621476290904586,1.1133772141285616,-0.6030419559572381,2023-10-12 01:20:50.052497
2023-10-12 01:15:59.999899,6764548.715853891,0.0014705522011004334,0.7245132235210514,2.8619315306842914,1.3431264095888031,-0.5596414611829262,2023-10-12 01:24:11.798186
2023-10-12 01:19:59.999999,6762275.3717261525,0.0012110145574821662,0.7243264017033232,2.8615575218498925,1.505949372733809,-0.4491288100210282,2023-10-12 01:26:34.660879
2023-10-12 01:24:00.000000,6760669.747177185,0.000972655137830624,0.7241939832956406,2.8610496781366415,1.5303887018419637,-0.20009488597029024,2023-10-12 01:26:55.837808
2023-10-12 01:28:00.000000,6760153.081994942,0.000896831010541105,0.7241543270243824,2.860471171339176,1.4085989725971517,0.195227586497849,2023-10-12 01:25:08.433348
2023-10-12 01:31:59.999899,6760887.074527557,0.001035660685175568,0.7242184378053547,2.8599030018389953,1.3434676419531892,0.5338602813730624,2023-10-12 01:24:10.855501
2023-10-12 01:35:59.999999,6762683.826862017,0.0012670106724911355,0.7243672852140806,2.8594262198341656,1.4543912588723253,0.6963181173208419,2023-10-12 01:25:48.067840
2023-10-12 01:40:00.000000,6764981.045502976,0.0014558378066624811,0.7245600691854088,2.8590888016914717,1.670860118623354,0.7530488801981234,2023-10-12 01:28:58.080465
2023-10-12 01:44:00.000000,6767141.142244468,0.0015256574375311664,0.7247416849361505,2.858905335087932,1.929891239665117,0.7670014658860778,2023-10-12 01:32:45.572170
2023-10-12 01:47:59.999899,6768503.199415872,0.00142991772521508,0.7248609722745352,2.85884448343693,2.1893992480635114,0.7802657974593878,2023-10-12 01:36:33.576178
2023-10-12 01:51:59.999999,6768669.264035603,0.001167319448457001,0.7248816926616947,2.858839665988082,2.409105190708986,0.631817099443932,2023-10-12 01:42:43.930253
2023-10-12 01:56:00.000000,6767613.671276753,0.0007905089053924655,0.7247989269122471,2.858805781062411,2.5041535084500035,0.2642857696789145,2023-10-12 01:52:07.309086
2023-10-12 02:00:00.000000,6765655.74793371,0.000457732907243556,0.7246364565156784,2.858665158703187,2.167327008467468,0.328679464647216,2023-10-12 01:55:10.547026
2023-10-12 02:03:59.999899,6763377.453236304,0.0005217374855911827,0.7244444957063593,2.8583740105670485,1.4268637584418835,0.7967088293101363,2023-10-12 01:52:18.755559
2023-10-12 02:07:59.999999,6761412.646246145,0.0007940295696690283,0.7242797527071438,2.8579327144873026,1.2849515606414708,0.6661563401377688,2023-10-12 01:58:14.234926
2023-10-12 02:12:00.000000,6760334.49511784,0.000952426265290818,0.7241896549621795,2.8573828898297124,1.3818022939492416,0.29680259345512594,2023-10-12 02:07:39.183118
2023-10-12 02:16:00.000000,6760461.286122672,0.0009161753398006783,0.7242005624794711,2.8567997043684037,1.4983156114846596,-0.09224024571097145,2023-10-12 02:17:21.062730
2023-10-12 02:19:59.999899,6761743.548789398,0.0007169071480127796,0.7243088538184945,2.8562695348004663,1.491631835854178,-0.3580927842404873,2023-10-12 02:25:14.923443
2023-10-12 02:23:59.999999,6763790.322852371,0.0005414415689083134,0.7244835235102494,2.855857911386469,1.0970071139111306,-0.23600248740542507,2023-10-12 02:27:27.714537
2023-10-12 02:28:00.000000,6766008.67422529,0.0007129875322317493,0.7246737716131625,2.8556000989344166,0.5775542588918363,0.010912619307553606,2023-10-12 02:27:50.394067
2023-10-12 02:32:00.000000,6767807.762594759,0.0010920257143685018,0.7248233726314081,2.855486843250737,0.5045178077440268,-0.1886187037622548,2023-10-12 02:34:45.975780
2023-10-12 02:35:59.999899,6768739.9173361575,0.0014422001511543952,0.7248887030096722,2.8554652806890646,0.6428012746735225,-0.5995476962920727,2023-10-12 02:44:47.396194
2023-10-12 02:39:59.999999,6768391.445131555,0.0016402584424488535,0.7248469618081106,2.8554556248324587,0.8624687911102478,-0.6329446196494841,2023-10-12 02:49:16.535451
2023-10-12 02:44:00.000000,6766873.202876807,0.0016499518996254136,0.7247112616679086,2.855373618081096,1.1043041227520454,-0.6018242907116278,2023-10-12 02:52:48.973594
2023-10-12 02:48:00.000000,6764657.542993113,0.0014949079854364893,0.7245232950974115,2.855159376642441,1.3310279202875321,-0.5553944992058257,2023-10-12 02:56:08.054257
2023-10-12 02:51:59.999899,6762358.1119568935,0.001236330373593595,0.7243356464177779,2.8547898651945256,1.498057928846442,-0.4490851267582261,2023-10-12 02:58:34.610301
2023-10-12 02:55:59.999999,6760692.709208778,0.0009907974692867098,0.7242012311148408,2.8542857387762584,1.5276408806924182,-0.20518998336173588,2023-10-12 02:59:00.309775
2023-10-12 03:00:00.000000,6760161.0268175695,0.0009119794614988615,0.7241585114274013,2.853706870075464,1.4089380604749697,0.18705391916212388,2023-10-12 02:57:15.621211
2023-10-12 03:04:00.000000,6760861.7647504145,0.0010452809409229988,0.7242199534684383,2.853135953363852,1.343105309941511,0.5263985565596665,2023-10-12 02:56:17.425123
2023-10-12 03:08:00.000000,6762590.860182159,0.0012717540128941677,0.7243684201599427,2.8526507615588823,1.4444167190872377,0.6984823588098763,2023-10-12 02:57:46.183160
2023-10-12 03:11:59.999999,6764869.064850278,0.0014622897783396992,0.7245599614001674,2.852309868561022,1.6548930284444008,0.761214051477263,2023-10-12 03:00:50.924052
2023-10-12 03:15:59.999999,6767050.40913381,0.0015356632153075145,0.7247383557229216,2.8521264186633366,1.9109120136676414,0.7781826249090513,2023-10-12 03:04:35.760999
2023-10-12 03:20:00.000000,6768465.750645554,0.0014435201389933205,0.724852526091191,2.8520664504414137,2.1696090381511546,0.7922592212344965,2023-10-12 03:08:23.042257
2023-10-12 03:24:00.000000,6768696.853476593,0.001184016512930745,0.7248683599549508,2.852061722074175,2.3897389857364826,0.6589803115047737,2023-10-12 03:14:20.030472
2023-10-12 03:27:59.999999,6767725.11039794,0.000807021439645388,0.7247818099637604,2.8520277395307585,2.495716201353889,0.28052173256928326,2023-10-12 03:23:53.015482
2023-10-12 03:31:59.999999,6765766.258342682,0.0004592519958144033,0.7246207359963441,2.8518910344447406,2.1731625239989114,0.33064823339981153,2023-10-12 03:27:08.806897
2023-10-12 03:36:00.000000,6763421.763923901,0.0005225975233498064,0.7244302157533382,2.851606364971989,1.4095031175438926,0.8218824665304372,2023-10-12 03:23:56.587622
2023-10-12 03:40:00.000000,6761431.629619186,0.0007993361744647813,0.7242635919416678,2.851167841074048,1.270610254308185,0.6883172232424273,2023-10-12 03:29:54.747197
2023-10-12 03:43:59.999999,6760340.241645455,0.0009590435601103063,0.7241707510217816,2.850619896008147,1.3651288728014528,0.32130083021544475,2023-10-12 03:39:17.657131
2023-10-12 03:47:59.999999,6760424.204296268,0.0009277274806287782,0.7241786910811566,2.8500366023770196,1.4831851039585344,-0.06928168355316489,2023-10-12 03:49:00.884270
2023-10-12 03:52:00.000000,6761692.582352365,0.0007284450531898372,0.7242851587115847,2.8495006572645085,1.4820186763775065,-0.34065337834573906,2023-10-12 03:56:59.575483
2023-10-12 03:56:00.000000,6763746.017550544,0.0005476065194808829,0.7244586918397051,2.849084400427505,1.0983246750946234,-0.22949574290264785,2023-10-12 03:59:21.983147
2023-10-12 03:59:59.999999,6765999.386497894,0.000714196632740575,0.724648723344679,2.8488229327585013,0.5721144391129752,0.02417461953508593,2023-10-12 03:59:38.720162
2023-10-12 04:03:59.999999,6767777.67092453,0.001093241108592085,0.7248005673562594,2.8487058332191597,0.5018652329646771,-0.17814706119476237,2023-10-12 04:06:36.759572
2023-10-12 04:08:00.000000,6768566.200130622,0.0014231936883693892,0.7248701136298588,2.8486822973695274,0.6448261540898619,-0.5937538386336885,2023-10-12 04:16:42.296632
2023-10-12 04:12:00.000000,6768240.175010854,0.0016144269235904769,0.7248339375597478,2.848673866970185,0.8563575163285844,-0.6346558987160908,2023-10-12 04:21:18.049035
2023-10-12 04:15:59.999899,6766792.301886058,0.0016261915457576707,0.7247027041925164,2.848596132793142,1.0930294897524893,-0.5983789894655722,2023-10-12 04:24:45.958214
2023-10-12 04:19:59.999999,6764632.534568724,0.00147355556261634,0.7245144973939522,2.848384824817645,1.3168775435368936,-0.5490805479355534,2023-10-12 04:28:02.521160
2023-10-12 04:24:00.000000,6762435.670195841,0.001227392888603326,0.7243234782055022,2.8480147670644813,1.4806328757026275,-0.4395021798296126,2023-10-12 04:30:26.201886
2023-10-12 04:28:00.000000,6760774.8844366465,0.0009856218595239142,0.7241859478678283,2.8475106330255366,1.5178863835645873,-0.20328440647570845,2023-10-12 04:30:58.640308
2023-10-12 04:31:59.999899,6760167.304739218,0.0008959411767622625,0.724140227053836,2.8469322315346712,1.401567372522983,0.18656704025281634,2023-10-12 04:29:16.043518
2023-10-12 04:35:59.999999,6760842.744577456,0.0010266629852724103,0.724198861464711,2.8463589168004497,1.3312466014233806,0.5303924931306256,2023-10-12 04:28:13.900171
